segment_id,T1024 Choice,T1024 Integration,T1024 Node Count,T1024 Total Depth,Angular Connectivity,Connectivity,Segment Length,local_nain,local_nach,integrated,citywide_nain,citywide_nach,citywide_match_distance_m,citywide_matched,blended_nain,blended_nach
29,93,293.25345,1129,4346.5508,4.0070195,4,261.2771,1.0589810347606625,0.5422998492256226,1335.4401093371346,1.0318193,0.42150578,0.0,True,1.0508325143324637,0.5060616284579358
30,5439,384.91122,1129,3311.5195,2.0271406,4,52.578339,1.389770854190931,1.0611229017956847,3310.8978258600364,1.1592878,1.2024856,0.0,True,1.3206259379336518,1.1035317112569794
31,2510,289.62146,1129,4401.0586,3.0163689,4,149.35808,1.045871346316696,0.9330361651947454,2267.3984859784728,1.0906577,0.95791292,0.0,True,1.059307252421687,0.9404991916363217
32,11736,384.92575,1129,3311.3945,1.998722,4,71.386215,1.389823284216023,1.1559914355951517,3606.9801215664943,1.1592885,1.2061288,0.0,True,1.320662848951216,1.1710326449166062
33,0,289.37823,1129,4404.7578,1.0062783,2,127.09123,1.0449934021545968,0.0,200.58170423992735,1.0907487,0.96715194,11.40537641242657,True,1.0587199915082177,0.29014558200000007
34,691,272.02066,1129,4685.8242,3.0100646,4,90.474442,0.982339061668163,0.7736465867237595,1779.295297459437,0.99120623,0.69603676,0.0,True,0.9849992121677141,0.7503636387066317
35,0,184.73529,1129,6899.8242,2.0052049,2,51.677948,0.6672196643161827,0.0,128.04874541342386,0.97275716,0.0,0.0,True,0.7588809130213279,0.0
36,6053,220.48068,1129,5781.1914,2.9978352,4,39.40284,0.7962788203574426,1.0052627549635416,1920.0867932270226,1.0869576,0.91851038,0.0,True,0.8834824542502099,0.9792370424744791
37,2110,220.32034,1129,5785.3984,3.0358844,5,200.45166,0.7956999860063733,0.8835711945963517,1686.638269700917,1.0874488,0.97425693,0.0,True,0.8832246302044613,0.9107769152174463
38,9045,272.02475,1129,4685.7539,2.0054073,4,194.23595,0.9823537933365715,1.0777430344809167,2478.19674645213,0.99144453,0.90236884,0.0,True,0.9850810143356001,1.0251307761366417
39,1777,263.13281,1129,4844.0977,3.4759324,4,21.191572,0.9502558782282302,0.8818200594277802,1969.2350832223035,0.97484392,0.72005862,0.0,True,0.9576322907597612,0.8332916275994462
40,28579,339.76447,1129,3751.543,1.9744053,4,39.723862,1.2268496260448614,1.2466054175424608,3486.152474765331,1.05917,1.031938,0.0,True,1.176545738231403,1.1822051922797225
41,3901,319.30322,1129,3991.9453,4.0976634,6,370.80933,1.153003479014424,0.997161310182618,2640.4782227532405,1.0950433,1.0009001,0.0,True,1.1356154253100967,0.9982829471278325
42,55,277.92096,1129,4586.3438,4.1059303,4,369.7088,1.0036372657805868,0.4774186506075517,1123.6486896857953,0.9639734,0.29688218,0.0,True,0.9917381060464108,0.4232577094252862
43,21583,346.77954,1129,3675.6523,2.0078094,4,81.26474,1.2521664502903949,1.2155104517407005,3460.774469525828,1.0825354,1.0315754,0.0,True,1.2012771352032763,1.1603299362184902
44,23793,346.78284,1129,3675.6172,2.8731053,5,77.117355,1.2521784012466841,1.2273849068894496,3494.6107000532165,1.0825354,1.0295132,0.0,True,1.2012855008726788,1.1680233948226146
45,26750,352.54752,1129,3615.5156,2.9611547,5,95.731239,1.2729821609873104,1.2441484158884693,3593.997928051056,1.0650744,0.99553221,0.0,True,1.2106098326911172,1.1695635541219285
46,25426,352.31265,1129,3617.9258,2.0635328,4,21.466997,1.2721345906850652,1.2378528801140598,3573.7207837167666,1.0646603,0.98382854,0.0,True,1.2098923034795457,1.1616455780798418
47,23957,348.88477,1129,3653.4727,3.3728175,5,107.3507,1.2597639768704352,1.2291254400088312,3518.1886702167617,1.0611115,0.96698058,0.0,True,1.2001682338093045,1.1504819820061818
48,24034,344.59833,1129,3698.918,4.0186129,6,118.20216,1.2442947468420826,1.2276682074821827,3476.06948598305,1.0821224,1.0255727,0.0,True,1.1956430427894578,1.167039555237528
